,Age,YearsAtCompany,WorkHoursPerWeek,RemoteWork,BurnoutLevel,JobSatisfaction,StressLevel,ProductivityScore,SleepHours,PhysicalActivityHrs,CommuteTime,HasMentalHealthSupport,ManagerSupportScore,HasTherapyAccess,MentalHealthDaysOff,SalaryRange,WorkLifeBalanceScore,TeamSize,CareerGrowthScore,BurnoutRisk,Gender_Female,Gender_Male,Gender_Non-binary,Gender_Prefer not to say,Country_Australia,Country_Brazil,Country_Canada,Country_Germany,Country_India,Country_UK,Country_USA,Department_Engineering,Department_HR,Department_IT,Department_Marketing,Department_Sales,Department_Support,JobRole_Customer Support,JobRole_Data Scientist,JobRole_HR Specialist,JobRole_IT Admin,JobRole_Marketing Manager,JobRole_Project Manager,JobRole_Sales Associate,JobRole_Software Engineer
1345,1.1872145625625208,-1.38508806708174,-0.2778850057831931,2,-0.22726203519433968,-0.5033691055113955,0.9926347597527394,0.1630906414483898,-1.2819082012519791,-0.8130995180088904,-0.4190270080631903,1,0.5154089504254792,2,-0.8490412135805454,5,-0.19113750680969438,0.2643957119008178,0.6719188463917788,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1346,-0.6023641051815772,-0.433539007627517,-1.744590216382807,3,1.2824989763308414,0.885096230093353,-0.6015695765995178,1.2224050422473558,1.4843097845848992,-1.6442491961263397,-0.6026641556236468,1,-1.0344688775095632,2,1.460731039243062,2,-1.0536539021414768,0.7788776311575621,1.556859050846998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1347,0.486034784206953,-1.6136842362707164,-0.5163497522775451,1,0.2591245946048003,0.472965330341786,0.9823415864068767,-0.6418499070310719,-1.139064534359384,-1.9351845939141339,0.25197647036074766,2,-0.7734637233767945,1,-1.2626809629162508,2,0.916167029122233,-1.8282228554131463,-1.5340837155165412,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,1.4459804434460244,1.1037841167228146,-1.1224252423707766,3,-0.3664572746230437,1.2711484799102994,-0.11440029719358871,1.0104919439764481,-0.4330857768300716,1.3285305381455628,-0.7625015866093353,1,1.2238359913206194,2,-0.1133046117128521,5,0.6354689628968535,1.3847456722893141,-0.35874856082034634,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1349,0.6629518359669658,-0.26431159419049516,0.5410802305981347,2,-1.693165435569712,0.09043985260794264,-1.374650634640504,1.537270161308941,-1.067860085409152,1.4491241063867923,0.2256034059304986,1,1.0801026525808433,2,1.1658926786053592,4,-0.5297006263666546,-0.28694814512790306,1.2566216694202939,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1.6173369075148623,0.3722592734652203,-1.4936149314782534,2,0.6282995991059507,-0.507439814809126,-0.36009397100827706,1.1407939434247747,-0.7844299454932803,-1.5086714648805815,-1.913803170700685,1,1.0125568642720941,1,-0.8490412135805454,5,-1.6655589973330918,1.0255582132532608,0.8355731687294553,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1351,-1.1676257719002698,-0.6080272203392542,-0.39685052882019267,1,1.599516297736012,1.6345127215494533,-0.9069747958833255,1.35058412709779,0.8762694520192027,0.015533553533293274,-1.4184692900238152,1,0.9581914454237617,2,-1.7350362287863532,1,-1.080476987997073,0.7788776311575621,1.4596778229985974,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,-1.3599371821817228,-0.09962436633025115,-1.2454845892161428,2,1.3767939414643537,-0.4184324768093897,-1.444871611714339,0.7315354280657971,-0.08476583954897157,-1.2512492788868714,-0.7625015866093353,2,-0.05321117861194047,2,1.1658926786053592,3,0.7090456139526379,-1.232227559345059,-1.702045753831409,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,1.0134934341131008,-0.26431159419049516,-0.7570121609491105,2,0.7743637091194125,-0.1578329405862427,-1.4026212557866609,1.3371500840018355,-1.2104129790659437,1.4791049477777496,-0.8284713531163359,1,0.8278593127180728,2,-0.1133046117128521,2,1.6032246051851022,0.9644685181581736,1.2319490781246398,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1354,0.30794848591874124,0.6719121267250151,1.225933101075235,1,-1.4386248961751005,1.0764904567591653,0.9582874020392781,-1.1761957313617797,-1.641690918646297,-0.8515087015552381,0.010217578727662179,1,-0.30613643165574017,1,-1.2626809629162508,2,-0.5256182318519692,0.06269298525355729,1.0082016002224652,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1355,-0.8829415441419872,-0.9769874007170688,1.225933101075235,1,-0.8949196796932011,-1.4674074445211838,1.2671203920401466,0.7421160516306969,-0.9967969486580751,0.04965039397869041,1.2768887995531513,2,-1.4180445893448457,1,0.22519127985291715,4,1.0484804346731857,-0.6580233757539424,1.0831300021805321,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1356,1.1004784661655882,0.21825603590583456,-0.39685052882019267,3,-1.1017397107297775,-0.3067454359386353,1.4036712921586,0.8053982120076685,1.4843097845848992,-1.168735611865314,-0.6977405575953279,2,-0.28241741995167563,2,-0.8490412135805454,1,1.2421269502764642,0.39599016946553883,0.368786687256594,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1357,0.9262540340932999,-1.8736354251699252,1.674795929881613,1,-0.4552521834359616,-1.4819165909918801,1.1864625064573338,-0.16240832377872838,1.1473822497336557,-0.5506472277598199,-0.10069644438784678,2,-1.1743281642831662,2,1.1658926786053592,5,-1.6554001967723728,1.4434745080477402,-1.6501932459781221,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,1.0134934341131008,0.21825603590583456,1.674795929881613,2,-0.9079155205837779,-1.254956577341109,1.1120373663649195,-1.52250281698047,-0.2237462622806657,-0.7749343990783192,-1.5488248130006868,1,-0.2903149498653566,1,-0.8490412135805454,1,1.389955582319951,0.6530846022270199,0.16914953895814527,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,-0.14279328813678482,-0.7887340559609772,1.4510920553508346,1,-0.8733188256489032,-1.8511899567517334,-1.5787258507348647,0.45289466963388686,-0.08476583954897157,-0.01871623382243747,1.1386488457883914,2,-0.6305157880647406,1,-1.2626809629162508,1,-0.029553210620531522,-1.6109770223073605,-0.2874419320990903,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,1.4459804434460244,1.243721665729037,1.3386982247407524,2,0.44728807038982676,-1.8247688816946925,0.989204748396163,-1.641650384589337,1.3497932703481765,-0.2271731079935192,0.17250552609333836,1,0.4148428589113114,2,-0.8490412135805454,4,1.529364890899204,-0.1448605558924509,0.12731995396329768,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1361,-1.6526287709411382,1.243721665729037,-0.6363981787217908,3,-0.5904687601386059,-0.33053334559131586,0.968602664066842,-0.3611121784786517,0.3295450949036951,-0.5506472277598199,0.4335078302874066,2,-0.397809734631119,2,0.22519127985291715,4,0.2140632844243869,0.06269298525355729,0.8391895437356072,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1362,-0.5096787870658057,0.8180304780693787,0.4254761172992074,1,0.6426408944338131,1.0764904567591653,-1.31456553918218,-0.32178683759089066,1.282408770164877,-1.4210336812726347,0.2256034059304986,2,0.755072517305246,2,-0.8490412135805454,5,-0.8694695826346434,-1.144790659022988,0.3613085181506713,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,-0.6023641051815772,1.243721665729037,-1.2454845892161428,2,1.4836686178193363,0.3752432279925725,0.5873760613542949,1.6198019310841556,-0.015444105824513119,-0.01871623382243747,1.2768887995531513,1,0.1282907088392254,1,1.1658926786053592,5,1.5583240458785121,-0.07497151445073501,-0.7065272553277809,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1364,0.8387546083177506,-1.38508806708174,1.225933101075235,1,0.5200877538564076,0.530385974221771,-0.11055935676792082,-0.6582012846353695,-1.067860085409152,1.1762178821818752,1.1153851858673682,2,1.4048702428602402,2,1.1658926786053592,3,-0.8393446467239345,0.9644685181581736,0.3762606499020219,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1365,-0.6954601935133078,-0.09962436633025115,-1.2454845892161428,1,0.8799723598502954,0.15040633477236567,1.323925545922892,1.07924073395725,0.7401653011450401,0.8028676418353314,0.9980586071744992,1,-1.4615385647892623,2,1.1658926786053592,1,1.288336958181833,-0.8943960661317518,-1.5203030677047609,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1366,-1.6526287709411382,1.1037841167228146,-0.7570121609491105,1,0.8799723598502954,1.1103035550986147,0.6936722540884781,-1.6368268883421153,0.05376754736956568,0.7712157067237411,1.0216612975431614,2,0.699238031622531,2,-1.2626809629162508,5,-1.1164530594810764,-0.7354873583129155,-1.8509893905436692,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1367,1.1004784661655882,0.3722592734652203,1.3386982247407524,1,-0.5451166294828867,1.2910892362874333,1.4763209646400295,0.14819457280676915,0.5352975386554258,-0.4051343708453205,-1.981170892258301,2,0.6501074861412397,1,0.5496863057045421,4,0.6530402631897101,-1.3221050637236713,-0.31115785694467424,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,-0.6023641051815772,1.1037841167228146,1.4510920553508346,3,-1.8470021239658703,1.2010708058935693,-1.426049366238149,0.1705302611765058,-1.2104129790659437,0.7394750765057095,1.3224759399492505,1,1.495886345256745,2,-1.2626809629162508,3,-0.22231800481875377,0.4609957242882566,0.8933318104224712,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1369,0.6629518359669658,-1.38508806708174,1.225933101075235,2,-1.6580625532188602,1.0866456619220881,-1.7016363118217357,0.4745806208806146,0.4668134676241428,-0.053101792085526005,-1.981170892258301,1,-0.3617935147599155,2,-1.7350362287863532,3,1.5518951114436477,-1.4148115522155078,1.1044736035044225,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1370,-0.23395970168245578,-1.38508806708174,1.3386982247407524,1,-0.728304761624832,-1.0778109618144838,1.5420020521013713,1.0483507585758343,-0.4330857768300716,-1.2512492788868714,0.3304191259747997,2,-0.6014870610470671,2,-0.1133046117128521,4,-1.0715210003252773,-0.07497151445073501,0.20705553922761374,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1371,1.0134934341131008,0.21825603590583456,0.5410802305981347,2,0.6855450064439244,0.3970506903180838,-1.5304848824995796,0.8996885109219204,-0.5732465769011383,-0.2271731079935192,0.4590246622092928,1,-1.119746415217566,1,0.8626583549488342,5,-0.23013404640731489,-0.35923753484438015,1.2495760908554152,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1372,1.2737069430567665,1.381871299201235,0.19292373698708756,3,1.360009750884683,0.36067535903724457,-0.340315403677901,0.8962095367891307,0.6036833343384865,-1.335293412094569,1.457838119641101,2,-0.7522318857180601,2,-0.8490412135805454,4,0.5435498828239588,-0.21550506648130016,-1.3483182402488634,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1373,0.39714142440193995,-0.6080272203392542,-0.6363981787217908,2,1.5168776296330053,0.18022961470829663,0.5481233243710025,-0.18555174678004405,0.3295450949036951,-1.4210336812726347,1.1386488457883914,1,0.09457591775109882,2,0.5496863057045421,5,1.5679605881132939,-0.35923753484438015,1.5533974685097256,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1374,1.3599606268027415,-0.433539007627517,0.6562505062358724,2,-1.795080399799644,0.022453368305223095,1.2637705379125228,0.7913651237378279,0.4668134676241428,-1.8346341386470093,-0.571482685290622,2,1.1605716595218822,1,0.22519127985291715,4,-0.6118910869203174,1.4434745080477402,1.4213515521769478,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,-1.263515700157003,-0.26431159419049516,-1.744590216382807,3,1.6093966411360223,-1.4674074445211838,-0.8261261877774789,0.016871858761021492,1.551443746001394,-0.7370052579775271,-1.981170892258301,1,-0.6805917724757656,2,-1.7350362287863532,4,-0.27327426061709603,-0.35923753484438015,0.37252419352711075,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1376,-0.05197893361875457,0.5233935710113548,0.7709970325984042,1,-0.5780715151038142,-1.4098241150236612,-1.756847100797739,-1.5793265830023275,0.6719721631953387,-0.5506472277598199,1.2080516711989149,2,-1.1789028935279868,1,0.5496863057045421,2,-0.044794297001830546,1.2663504006759898,-1.6221128984164235,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1377,0.9262540340932999,-0.9769874007170688,1.4510920553508346,2,1.1669798191839944,1.3573023384836345,0.12428609265092777,1.293395228217761,0.4668134676241428,0.7076444029519615,0.11892257055129496,2,-0.7268514540937231,1,-0.8490412135805454,5,-0.8051044532801784,0.6530846022270199,-0.12285202711532024,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1378,-1.1676257719002698,1.5183436604444585,0.07595291318449174,2,-1.1286652407284297,0.5160641563841742,-0.045529243969573426,1.293395228217761,0.39822977887846694,0.18484121411418414,1.231059214564567,2,-1.4180445893448457,1,-0.4694436684031185,1,1.0955566295916623,1.2066666999605145,-1.1371367654672828,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1379,-0.8829415441419872,1.243721665729037,1.225933101075235,1,-1.6232366738276165,-0.7648207792897431,-0.6302694293361372,-0.5727462981585179,-0.363187645098857,1.206824721247139,-0.47934911307092504,2,1.4244371444006825,1,1.460731039243062,2,-1.4572667321961048,-0.8142395961369626,0.4730455120619846,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1380,1.1004784661655882,1.5183436604444585,1.225933101075235,1,-0.37047100633025126,-0.7016087884294826,1.2470071719440523,1.3673576704344848,1.1473822497336557,-1.1280085480543867,0.17250552609333836,1,1.2635968801818518,1,-1.2626809629162508,2,0.7473556753117936,0.7788776311575621,-1.093897098512558,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,1.2737069430567665,0.8180304780693787,-0.04149693031090892,2,1.2146845970401736,0.4513399514939898,0.8615463655652704,0.8857665617871214,-0.4330857768300716,-0.7749343990783192,-0.9644895956924481,1,-0.5890864570687601,1,-1.7350362287863532,2,0.1992824915671321,0.06269298525355729,-0.026005965101540712,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1382,0.7509892595493187,0.21825603590583456,0.8853294742766706,3,-0.964543781598849,-0.23583929807954135,1.1965748343038456,-0.29436736374881345,0.6719721631953387,1.4491241063867923,-0.540541683645688,1,-0.8247293977111931,2,-0.1133046117128521,2,-0.8436387055809162,0.5895247171849768,-1.0337652843570864,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1383,-0.41739108799109187,1.5183436604444585,0.19292373698708756,1,-1.2330766194048612,-0.11526596914945511,-1.1874122222075048,-0.5444708860041436,-0.71390701654546,-0.15710303158520578,-0.571482685290622,2,1.3623544903931604,1,0.22519127985291715,1,0.06126943138195254,-0.21550506648130016,-1.1241390527764668,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,0.9262540340932999,-1.174736452388883,1.225933101075235,1,1.370083061881449,-1.5897849367949197,0.6830914771729453,1.5505080650707994,-1.2819082012519791,0.9909877683746628,1.480201302275385,2,-1.8694697536878648,2,-1.2626809629162508,2,1.1323937275103986,0.6530846022270199,-0.8727764495589767,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1385,1.531771043419436,-0.433539007627517,0.5410802305981347,3,1.4570371344684858,-1.254956577341109,1.5485514251281978,0.7421160516306969,-1.3535530861851872,0.015533553533293274,0.6597463632245043,2,0.4220645098404344,1,1.460731039243062,1,-0.10222106145652035,1.3847456722893141,-1.7496213576764723,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,0.8387546083177506,-0.6080272203392542,1.1127887937114271,2,-1.8574684637756937,-0.28303450627992127,0.4258164836711724,-0.3729458065645106,0.4668134676241428,-0.053101792085526005,-0.8957583280602041,1,1.3918061540855702,2,0.22519127985291715,1,-1.3283862354194045,0.06269298525355729,0.7630617308932178,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1387,0.21844826674302145,0.6719121267250151,-0.2778850057831931,1,0.806155943727091,0.7391551244592135,-1.1516150771584732,0.5178224509312953,-0.643513290057829,-1.2512492788868714,0.7090342000764097,1,0.11706820268343456,2,0.22519127985291715,2,-1.685954536336538,-0.43242638255591703,-0.6531482190098513,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1388,-1.4569130273014492,-0.7887340559609772,-1.744590216382807,2,-0.6277909304388833,-1.6497795398216812,1.6073448976642604,0.2851429188574857,-0.7844299454932803,1.1762178821818752,-0.18546085538522677,1,-1.8640936839187578,1,0.8626583549488342,3,0.9740579408747425,1.2066666999605145,0.701146533708509,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1389,0.038493260783450674,-0.9769874007170688,1.1127887937114271,2,-0.3865469775292593,-0.49523492346679693,0.14668457248983274,0.12954271713521223,0.3295450949036951,-1.5532775484858325,-0.665783585652438,1,-0.9329975466584439,2,0.8626583549488342,1,-0.5133862213422109,-0.9760930392519488,0.5544083251311311,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1390,1.1004784661655882,0.5233935710113548,-0.8782089716815781,2,-0.0517543450623566,0.7251433164054093,1.1425414455110676,0.5250127436462602,-1.7141314500616995,-0.6245597011427079,-0.35952236728337,2,1.4113964310253277,2,0.22519127985291715,2,1.4322885020643032,-0.35923753484438015,-1.5895265559280867,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1391,1.4459804434460244,1.5183436604444585,-1.2454845892161428,3,-0.1997132427139288,1.0255677584971066,-1.2415425910120517,0.17424797642924192,-0.9258725336993269,0.6115980662150773,0.40789068589729666,2,-1.800200338668585,1,0.5496863057045421,4,0.4686163927245654,1.56003474642236,-0.6326987380098841,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1392,-1.4569130273014492,0.3722592734652203,-1.1224252423707766,2,0.105045770120926,-1.0466243562358455,0.5980551425564363,0.557310814508615,-0.5732465769011383,0.08363700676415843,-1.852699660361888,2,-0.2784719395390817,2,-0.4694436684031185,4,-0.13302816606246418,1.56003474642236,0.2637031337054907,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393,0.6629518359669658,-0.09962436633025115,0.8853294742766706,2,0.3333592761908156,0.8366853020866584,1.3605402755202158,1.347226886822154,0.6719721631953387,1.2678201187638392,0.9506407011356548,2,1.0159449109593381,2,-0.1133046117128521,5,0.2985457636486904,0.6530846022270199,1.4108842136704953,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394,-0.23395970168245578,1.1037841167228146,0.5410802305981347,1,-0.06334046135439274,1.514656108844569,0.16158616883030077,1.6033344089677872,0.12287073992060017,-1.7378756839623886,-0.1287947409647143,1,1.1605716595218822,1,0.22519127985291715,1,-0.06388840472490749,-1.8282228554131463,-0.31115785694467424,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1395,-0.6954601935133078,-1.174736452388883,1.674795929881613,1,0.7211630469446313,1.3704982895943556,-0.6963138372060159,0.7315354280657971,1.2149387731574004,0.5470904743996509,-0.04495057606083994,2,0.01155359161681083,2,0.22519127985291715,1,1.3572796886695233,0.39599016946553883,0.05090041126074338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.21844826674302145,-0.433539007627517,-0.15943846790965477,3,0.7779008879936323,1.0153535938014473,-1.328369801050792,1.407528730823224,-0.5732465769011383,-0.01871623382243747,1.092055462087579,1,-0.8807753000337675,2,-0.8490412135805454,4,-0.060065761622475795,1.3257071103409601,0.8716980521627835,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1397,-0.23395970168245578,0.061082672869972356,0.7709970325984042,3,-0.15270293137957394,0.7775849667914965,-0.6714735520182702,1.1986552692196655,-0.71390701654546,-1.2512492788868714,0.4335078302874066,1,0.4184544337105846,1,1.1658926786053592,1,-1.4043236696817825,0.9030000784203287,1.0439259209524798,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
